date,temperature_2m,temperature_2m_previous_day1,temperature_2m_previous_day2,temperature_2m_previous_day3,temperature_2m_previous_day4,temperature_2m_previous_day5,temperature_2m_previous_day6,temperature_2m_previous_day7,cloud_cover,cloud_cover_previous_day1,cloud_cover_previous_day2,cloud_cover_previous_day3,cloud_cover_previous_day4,cloud_cover_previous_day5,cloud_cover_previous_day6,cloud_cover_previous_day7,direct_normal_irradiance,direct_normal_irradiance_previous_day1,direct_normal_irradiance_previous_day2,direct_normal_irradiance_previous_day3,direct_normal_irradiance_previous_day4,direct_normal_irradiance_previous_day5,direct_normal_irradiance_previous_day6,direct_normal_irradiance_previous_day7
2024-11-02 23:00:00+00:00,7.124,9.174,9.526999,9.327,9.727,6.265,7.315,7.639,94.0,100.0,95.0,60.0,73.0,95.0,70.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 00:00:00+00:00,8.074,9.124,9.577,10.727,10.427,9.514999,9.165,4.089,99.0,100.0,89.0,90.0,92.0,68.0,89.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 01:00:00+00:00,8.274,9.224,9.577,10.427,10.276999,9.315,9.415,3.739,100.0,100.0,90.0,89.0,95.0,70.0,88.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 02:00:00+00:00,8.524,9.074,9.427,10.227,10.127,8.915,9.764999,3.489,100.0,100.0,91.0,94.0,97.0,72.0,87.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 03:00:00+00:00,8.674,7.824,9.227,10.227,9.827,8.665,9.964999,3.139,100.0,100.0,89.0,99.0,100.0,74.0,86.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 04:00:00+00:00,8.674,7.824,9.177,10.026999,9.327,8.665,9.915,2.389,100.0,100.0,97.0,95.0,99.0,81.0,83.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 05:00:00+00:00,8.724,7.924,9.026999,9.776999,8.727,8.815,9.714999,1.4890001,100.0,100.0,98.0,94.0,99.0,87.0,81.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 06:00:00+00:00,8.824,8.024,8.177,9.127,8.477,9.165,9.815,8.089,100.0,100.0,88.0,96.0,67.0,94.0,78.0,100.0,0.0,0.0,0.0,0.0,20.98536,0.0,20.3602,0.0
2024-11-03 07:00:00+00:00,9.074,8.124,8.227,9.427,9.477,9.714999,10.365,8.039,100.0,100.0,78.0,88.0,66.0,91.0,75.0,100.0,0.0,3.9430892,79.02739,47.41643,244.9849,70.24753,179.52147,70.43266
2024-11-03 08:00:00+00:00,9.424,8.824,9.026999,10.227,10.877,10.464999,11.115,8.039,100.0,100.0,61.0,97.0,65.0,88.0,73.0,100.0,7.0789824,17.191814,271.60724,93.238304,295.93027,76.08672,212.2419,84.272446
2024-11-03 09:00:00+00:00,9.774,10.024,9.827,10.827,12.127,11.165,11.865,8.289,100.0,87.0,66.0,96.0,64.0,85.0,70.0,100.0,17.265657,111.190834,439.8982,132.79945,304.3321,87.83561,225.07875,104.37739
2024-11-03 10:00:00+00:00,10.374,11.024,10.526999,11.327,13.077,11.865,12.615,8.988999,100.0,79.0,85.0,96.0,68.0,73.0,57.0,99.0,33.020187,289.2113,424.07565,118.558784,339.71652,136.01228,281.09204,194.93344
2024-11-03 11:00:00+00:00,10.824,11.924,10.977,11.677,13.877,12.514999,13.365,9.839,100.0,62.0,84.0,100.0,72.0,62.0,45.0,99.0,22.182152,279.91763,370.07483,128.99751,386.99255,200.02812,355.8395,315.61105
2024-11-03 12:00:00+00:00,10.074,12.874,12.677,10.776999,11.927,13.964999,14.365,12.039,100.0,61.0,71.0,73.0,93.0,51.0,42.0,99.0,71.91712,458.5392,467.59787,359.35764,108.24025,509.28052,530.86017,467.65933
2024-11-03 13:00:00+00:00,10.474,12.974,13.026999,11.276999,12.077,14.115,14.514999,11.789,100.0,65.0,54.0,53.0,85.0,49.0,28.0,94.0,30.111374,432.62057,487.0664,400.9688,142.67601,493.47705,542.5793,455.69153
2024-11-03 14:00:00+00:00,10.574,12.524,12.977,11.377,12.077,13.865,14.315,11.188999,84.0,71.0,55.0,24.0,78.0,47.0,14.0,90.0,56.344826,297.01773,431.71637,393.05518,183.64053,466.99576,534.62964,423.69852
2024-11-03 15:00:00+00:00,10.324,11.924,12.276999,10.977,11.877,13.214999,13.714999,10.339,64.0,67.0,64.0,52.0,70.0,45.0,0.0,85.0,117.9357,165.10997,316.48993,288.72766,199.88838,412.17596,490.1552,381.83447
2024-11-03 16:00:00+00:00,9.224,10.174,10.727,9.776999,11.276999,11.815,12.464999,9.139,100.0,82.0,27.0,63.0,72.0,48.0,13.0,66.0,14.011482,16.81378,44.84364,33.63273,89.68728,157.73994,191.54135,167.85121
2024-11-03 17:00:00+00:00,8.324,8.624,9.427,8.077,10.477,9.964999,10.815,7.639,88.0,96.0,11.0,48.0,73.0,52.0,26.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 18:00:00+00:00,7.224,7.974,7.8269997,8.877,11.177,8.415,9.315,5.439,100.0,55.0,0.0,45.0,86.0,55.0,39.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 19:00:00+00:00,6.924,7.074,7.2269998,8.227,10.677,7.465,8.165,4.889,74.0,42.0,6.0,15.0,84.0,65.0,52.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 20:00:00+00:00,6.574,6.224,6.7269998,7.527,10.276999,6.8650002,7.165,4.589,80.0,39.0,0.0,15.0,82.0,74.0,66.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 21:00:00+00:00,5.424,5.274,6.177,7.0769997,9.827,6.415,6.465,4.339,53.0,10.0,0.0,11.0,80.0,84.0,79.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 22:00:00+00:00,4.924,4.574,5.677,6.5769997,9.327,6.1150002,6.165,4.089,53.0,0.0,0.0,23.0,75.0,85.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 23:00:00+00:00,2.824,4.124,5.0769997,5.877,8.827,5.965,6.065,3.889,100.0,0.0,0.0,0.0,69.0,86.0,93.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 00:00:00+00:00,1.924,3.624,4.5769997,5.5769997,4.4769998,0.415,3.9650002,2.739,100.0,44.0,14.0,0.0,0.0,0.0,63.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 01:00:00+00:00,1.824,2.824,4.7269998,5.0769997,3.8270001,0.065,3.765,2.4390001,100.0,96.0,14.0,0.0,3.0,0.0,64.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 02:00:00+00:00,2.174,2.174,3.7770002,4.627,3.177,-0.335,3.615,2.139,100.0,100.0,12.0,6.0,5.0,0.0,65.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 03:00:00+00:00,2.524,1.874,3.227,4.127,2.5770001,-0.585,3.415,1.889,100.0,100.0,57.0,9.0,8.0,0.0,66.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 04:00:00+00:00,1.874,0.724,3.0270002,4.027,1.9269999,-0.785,2.9650002,1.439,100.0,100.0,58.0,13.0,27.0,0.0,68.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 05:00:00+00:00,1.574,0.474,2.627,3.927,1.377,-0.835,2.4650002,1.039,100.0,100.0,66.0,18.0,47.0,0.0,69.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 06:00:00+00:00,2.124,0.324,1.977,2.227,2.177,-0.185,2.665,1.439,100.0,100.0,70.0,12.0,78.0,0.0,71.0,100.0,0.0,0.0,0.0,0.0,21.912037,42.464157,42.464157,21.421839
2024-11-04 07:00:00+00:00,2.474,1.924,2.427,2.7770002,3.2770002,1.615,4.065,3.089,100.0,100.0,62.0,12.0,53.0,0.0,47.0,83.0,6.0196686,8.026225,144.78117,193.04156,345.86612,444.7764,405.0642,477.81796
2024-11-04 08:00:00+00:00,3.174,2.974,4.2269998,5.127,5.0769997,4.165,6.215,5.489,100.0,100.0,21.0,3.0,27.0,0.0,24.0,67.0,21.622004,39.12553,375.60483,487.048,429.26266,546.2367,497.31998,592.3343
2024-11-04 09:00:00+00:00,4.724,4.924,7.177,7.277,6.927,6.515,8.264999,7.589,100.0,100.0,0.0,0.0,2.0,0.0,0.0,50.0,48.261936,114.010086,622.0568,644.47327,451.13132,561.49457,508.68073,600.8296
2024-11-04 10:00:00+00:00,6.874,6.724,9.677,9.276999,8.776999,8.615,10.115,9.289,72.0,71.0,0.0,0.0,1.0,0.0,9.0,54.0,196.22337,107.03093,728.2309,719.01276,541.5641,620.89233,568.19666,629.9974
2024-11-04 11:00:00+00:00,8.874,9.124,11.276999,10.877,10.727,10.514999,11.915,10.688999,10.0,16.0,0.0,0.0,1.0,0.0,17.0,58.0,534.52344,525.45465,751.8729,751.8729,664.2968,701.79083,644.3716,669.4121
2024-11-04 12:00:00+00:00,9.324,11.124,12.227,12.877,11.776999,12.615,14.065,11.488999,44.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,709.5987,719.43146,752.32495,754.51196,734.82904,747.7345,710.67474,838.1699
2024-11-04 13:00:00+00:00,10.424,11.974,12.827,13.427,12.227,13.214999,14.565,11.188999,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,656.95874,688.65686,714.0674,716.5554,736.4597,744.9182,722.5707,835.01385
2024-11-04 14:00:00+00:00,10.824,12.074,12.776999,13.377,12.077,13.214999,14.464999,10.089,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,589.58026,597.74615,621.0163,627.5533,699.46045,702.4657,679.5947,801.01086
2024-11-04 15:00:00+00:00,10.574,11.724,12.026999,12.577,11.526999,12.415,13.714999,8.839,0.0,0.0,2.0,0.0,0.0,0.0,14.0,3.0,402.1042,410.62936,432.1495,437.83566,619.79333,621.76056,593.23944,719.62585
2024-11-04 16:00:00+00:00,9.174,10.324,10.477,11.077,10.377,10.365,11.865,7.489,0.0,0.0,6.0,0.0,0.0,0.0,30.0,6.0,51.642487,54.511513,57.389446,68.86733,241.03568,230.72223,219.18611,274.93063
2024-11-04 17:00:00+00:00,7.274,9.074,8.776999,9.377,8.776999,7.565,9.415,5.989,0.0,0.0,27.0,1.0,0.0,0.0,46.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 18:00:00+00:00,4.874,8.024,7.627,7.427,8.027,5.215,7.665,7.389,42.0,0.0,19.0,0.0,0.0,0.0,62.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 19:00:00+00:00,4.424,7.574,6.777,6.677,7.0769997,3.7150002,7.465,6.689,0.0,31.0,17.0,0.0,6.0,22.0,67.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 20:00:00+00:00,4.274,6.524,6.027,5.8269997,6.377,2.7150002,8.014999,6.239,0.0,17.0,28.0,9.0,12.0,43.0,71.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 21:00:00+00:00,1.424,5.224,5.2269998,5.277,5.877,2.015,8.315,5.839,100.0,46.0,37.0,8.0,18.0,65.0,76.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 22:00:00+00:00,1.0239999,3.924,4.777,5.127,5.7269998,1.7650001,8.014999,5.489,100.0,100.0,42.0,9.0,16.0,60.0,73.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 23:00:00+00:00,0.62399995,2.824,4.677,5.0769997,5.7269998,1.915,7.515,5.239,100.0,100.0,42.0,9.0,15.0,54.0,69.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 00:00:00+00:00,-0.526,2.124,3.3270001,5.2269998,5.4769998,0.16499999,1.2149999,3.039,100.0,100.0,57.0,13.0,22.0,100.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 01:00:00+00:00,-0.676,1.224,3.227,4.777,5.027,0.014999997,1.365,2.739,100.0,100.0,53.0,19.0,37.0,88.0,72.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 02:00:00+00:00,-0.82600003,0.724,3.377,4.377,4.377,-0.08500001,1.565,2.489,100.0,100.0,25.0,58.0,52.0,75.0,77.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 03:00:00+00:00,-0.676,2.874,3.2770002,4.277,3.7770002,-0.185,1.615,2.239,100.0,100.0,43.0,59.0,67.0,63.0,83.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 04:00:00+00:00,0.174,2.674,3.2770002,3.8270001,3.177,-0.585,1.165,1.7390001,100.0,100.0,54.0,78.0,71.0,66.0,89.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 05:00:00+00:00,0.824,2.524,2.927,3.127,2.627,-0.935,0.565,1.289,100.0,100.0,75.0,78.0,74.0,69.0,94.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 06:00:00+00:00,0.324,3.524,3.477,3.0270002,2.5270002,-0.535,0.615,3.889,100.0,100.0,78.0,82.0,100.0,72.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,22.171812,0.0,22.378443
2024-11-05 07:00:00+00:00,1.074,3.774,3.7770002,3.2770002,3.5270002,1.315,1.865,5.439,100.0,100.0,75.0,82.0,75.0,48.0,100.0,1.0,0.0,4.084994,114.629,106.441216,302.94806,428.40695,242.4945,453.87878
2024-11-05 08:00:00+00:00,2.474,4.424,5.127,4.8269997,5.0769997,3.9650002,3.815,7.639,100.0,100.0,66.0,78.0,49.0,24.0,100.0,1.0,11.532949,35.647297,340.4599,285.8182,378.2888,539.5167,302.9594,578.1108
2024-11-05 09:00:00+00:00,3.574,5.174,7.177,7.377,6.627,6.3650002,5.815,9.639,100.0,71.0,56.0,35.0,24.0,0.0,100.0,0.0,25.502342,169.30722,502.32208,513.674,402.99286,554.5523,323.72342,591.56256
2024-11-05 10:00:00+00:00,6.024,8.074,9.177,9.327,8.277,8.365,7.965,11.188999,100.0,0.0,21.0,17.0,16.0,27.0,100.0,0.0,95.383675,611.8514,647.5414,635.89496,512.4428,620.56995,414.48514,643.6619
2024-11-05 11:00:00+00:00,8.474,9.774,10.427,10.477,9.927,10.115,10.214999,12.438999,19.0,0.0,0.0,7.0,8.0,55.0,100.0,0.0,448.27472,744.0714,692.5234,653.6903,658.00507,706.6317,536.9542,712.55835
2024-11-05 12:00:00+00:00,10.374,10.224,10.927,11.377,11.627,10.915,10.865,11.839,19.0,93.0,66.0,26.0,0.0,32.0,0.0,55.0,719.565,727.8422,653.93243,667.1878,746.7201,746.49506,552.7146,778.47015
2024-11-05 13:00:00+00:00,10.974,10.574,11.227,11.677,11.977,11.565,11.815,11.389,7.0,98.0,69.0,20.0,0.0,49.0,7.0,62.0,673.8148,567.58844,608.92065,631.56647,762.40894,715.6536,625.25525,751.70013
2024-11-05 14:00:00+00:00,10.974,10.474,11.127,11.577,11.727,11.565,12.065,10.188999,8.0,100.0,87.0,34.0,0.0,66.0,13.0,70.0,585.61975,417.47153,477.4294,576.89386,719.4596,636.3129,659.51184,686.9549
2024-11-05 15:00:00+00:00,10.424,10.574,10.377,10.727,11.127,10.665,11.615,8.889,2.0,100.0,75.0,46.0,0.0,83.0,20.0,77.0,389.92633,200.78296,285.31253,361.0077,634.6748,531.5587,625.0196,597.56525
2024-11-05 16:00:00+00:00,8.224,9.024,9.127,9.377,9.977,8.264999,10.264999,7.539,0.0,71.0,84.0,63.0,0.0,70.0,14.0,71.0,49.927437,20.558355,35.24859,46.998116,234.99059,188.95523,224.38434,234.5132
2024-11-05 17:00:00+00:00,5.624,6.624,7.7269998,7.877,8.377,5.015,8.214999,6.089,53.0,97.0,99.0,82.0,0.0,58.0,7.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 18:00:00+00:00,4.324,5.574,6.277,7.027,7.177,2.515,6.215,5.539,100.0,100.0,99.0,82.0,56.0,45.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 19:00:00+00:00,4.524,5.674,5.777,6.5769997,6.177,1.4649999,4.315,4.939,100.0,100.0,100.0,93.0,60.0,52.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 20:00:00+00:00,3.824,5.424,5.7269998,6.177,5.377,1.115,2.415,4.689,100.0,100.0,100.0,100.0,65.0,58.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 21:00:00+00:00,2.424,3.224,5.627,5.627,4.777,1.015,1.165,4.439,100.0,100.0,100.0,100.0,69.0,65.0,64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 22:00:00+00:00,1.924,2.324,5.377,5.677,4.527,1.065,0.965,4.139,100.0,100.0,100.0,100.0,67.0,77.0,63.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 23:00:00+00:00,1.574,2.424,4.527,5.427,4.527,1.2650001,1.365,3.839,100.0,100.0,100.0,100.0,64.0,88.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 00:00:00+00:00,0.224,1.324,5.8269997,3.977,4.4769998,0.865,0.415,2.489,100.0,100.0,100.0,100.0,100.0,96.0,66.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 01:00:00+00:00,0.124000005,0.67399997,5.127,3.5770001,4.177,0.815,0.465,2.1890001,100.0,100.0,100.0,100.0,100.0,90.0,60.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 02:00:00+00:00,-0.426,0.324,4.677,3.3270001,3.8270001,0.665,0.515,1.939,100.0,100.0,100.0,100.0,100.0,84.0,53.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 03:00:00+00:00,-0.426,2.324,4.7269998,2.627,3.377,0.615,0.515,1.689,100.0,100.0,100.0,100.0,100.0,78.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 04:00:00+00:00,-0.176,2.374,4.677,2.3270001,2.627,0.465,0.215,1.2390001,100.0,100.0,100.0,100.0,100.0,75.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 05:00:00+00:00,-0.22600001,2.574,3.927,2.227,1.777,0.365,-0.135,0.839,100.0,100.0,100.0,100.0,100.0,72.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 06:00:00+00:00,-0.47599998,3.224,2.5270002,2.0770001,2.277,0.815,0.215,0.839,100.0,100.0,100.0,100.0,100.0,69.0,99.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 07:00:00+00:00,0.224,3.974,2.7770002,2.127,2.877,2.165,1.665,2.539,100.0,100.0,99.0,100.0,100.0,55.0,80.0,95.0,8.317398,2.0793495,16.671734,33.343468,116.70213,403.14532,279.7335,412.49475
2024-11-06 08:00:00+00:00,2.074,5.074,3.727,2.977,4.027,4.015,3.765,4.939,100.0,100.0,100.0,99.0,100.0,41.0,61.0,91.0,18.152199,9.609987,128.42653,141.26918,145.55006,523.9952,363.41602,533.61005
2024-11-06 09:00:00+00:00,3.524,5.474,5.2269998,5.027,5.377,6.015,5.915,7.139,100.0,100.0,100.0,82.0,100.0,27.0,42.0,88.0,12.914415,28.6987,241.44778,327.67914,169.58832,538.7943,376.3008,553.43854
2024-11-06 10:00:00+00:00,5.674,7.024,7.0769997,7.3269997,7.177,8.214999,8.165,8.889,99.0,100.0,100.0,49.0,98.0,20.0,44.0,77.0,183.40115,140.48997,353.13278,534.4076,273.08936,603.7647,416.55084,627.1016
2024-11-06 11:00:00+00:00,7.774,8.374,8.877,9.577,9.227,10.514999,10.464999,10.339,100.0,100.0,100.0,16.0,97.0,13.0,47.0,66.0,452.72696,267.71835,440.12756,697.2318,413.98138,691.9289,472.85422,728.2676
2024-11-06 12:00:00+00:00,7.624,9.224,10.477,10.526999,10.577,11.815,11.365,11.339,75.0,100.0,72.0,100.0,54.0,91.0,69.0,2.0,565.16785,413.56464,508.77795,464.1483,551.1761,642.7721,649.44446,792.92554
2024-11-06 13:00:00+00:00,8.674,9.874,10.977,11.077,11.026999,12.264999,12.115,10.988999,87.0,100.0,77.0,95.0,38.0,73.0,73.0,3.0,555.50073,398.5114,547.0367,478.33905,595.37946,634.76416,601.7564,787.93036
2024-11-06 14:00:00+00:00,8.924,10.024,10.877,11.026999,10.827,12.014999,12.014999,9.839,87.0,100.0,92.0,100.0,23.0,54.0,78.0,4.0,478.00058,373.83176,464.03714,373.24728,588.4529,588.1929,443.66547,750.24475
2024-11-06 15:00:00+00:00,7.774,10.224,10.127,10.276999,10.177,10.964999,11.415,8.589,93.0,94.0,66.0,100.0,7.0,36.0,82.0,5.0,338.15326,248.77354,238.47076,149.04424,530.5975,508.38065,299.04742,671.1438
2024-11-06 16:00:00+00:00,6.074,8.824,8.677,8.977,8.977,8.665,10.264999,7.239,100.0,100.0,100.0,100.0,27.0,46.0,68.0,6.0,27.051828,18.034552,24.050621,12.0253105,192.40497,181.31125,96.69933,239.9907
2024-11-06 17:00:00+00:00,4.674,7.224,7.4769998,7.777,7.3269997,5.6150002,8.615,5.739,100.0,32.0,91.0,100.0,48.0,57.0,54.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 18:00:00+00:00,2.974,5.474,6.177,6.677,6.5769997,3.165,6.915,5.089,100.0,81.0,91.0,40.0,64.0,67.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 19:00:00+00:00,2.524,4.774,5.527,6.027,6.127,1.9649999,5.1150002,4.489,87.0,100.0,88.0,43.0,72.0,68.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 20:00:00+00:00,2.074,4.474,5.277,5.627,6.027,1.365,3.2150002,4.139,62.0,40.0,78.0,50.0,80.0,69.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 21:00:00+00:00,0.974,4.174,4.9769998,5.277,5.8269997,1.065,1.815,3.889,100.0,59.0,89.0,62.0,88.0,70.0,99.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 22:00:00+00:00,1.074,2.324,4.777,4.927,5.3269997,1.015,1.2650001,3.639,100.0,100.0,83.0,77.0,88.0,75.0,98.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 23:00:00+00:00,0.62399995,1.074,4.8269997,4.4769998,4.777,1.2149999,1.2650001,3.389,100.0,100.0,85.0,84.0,87.0,81.0,96.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
