date,temperature_2m,temperature_2m_previous_day1,temperature_2m_previous_day2,temperature_2m_previous_day3,temperature_2m_previous_day4,temperature_2m_previous_day5,temperature_2m_previous_day6,temperature_2m_previous_day7,cloud_cover,cloud_cover_previous_day1,cloud_cover_previous_day2,cloud_cover_previous_day3,cloud_cover_previous_day4,cloud_cover_previous_day5,cloud_cover_previous_day6,cloud_cover_previous_day7,direct_normal_irradiance,direct_normal_irradiance_previous_day1,direct_normal_irradiance_previous_day2,direct_normal_irradiance_previous_day3,direct_normal_irradiance_previous_day4,direct_normal_irradiance_previous_day5,direct_normal_irradiance_previous_day6,direct_normal_irradiance_previous_day7
2024-11-07 00:00:00+00:00,0.92399997,1.0239999,4.8269997,4.177,4.177,1.665,1.065,2.9390001,100.0,100.0,76.0,56.0,72.0,100.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 01:00:00+00:00,0.87399995,0.474,4.527,4.027,3.627,1.5150001,1.165,2.6890001,100.0,100.0,92.0,72.0,75.0,98.0,79.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 02:00:00+00:00,0.974,0.124000005,4.2269998,3.477,3.127,1.315,1.365,2.539,100.0,100.0,82.0,86.0,77.0,97.0,77.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 03:00:00+00:00,1.074,-0.47599998,3.727,3.2770002,2.677,1.165,1.415,2.339,100.0,100.0,62.0,83.0,80.0,95.0,76.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 04:00:00+00:00,1.224,-0.426,2.927,2.7770002,2.277,1.115,1.015,1.939,100.0,100.0,46.0,93.0,80.0,87.0,77.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 05:00:00+00:00,1.574,0.124000005,2.477,2.427,1.977,1.165,0.515,1.539,100.0,100.0,82.0,93.0,80.0,80.0,77.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 06:00:00+00:00,1.474,-0.026,2.5270002,1.777,2.127,1.5150001,0.865,0.439,100.0,100.0,79.0,94.0,91.0,72.0,78.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 07:00:00+00:00,2.024,0.824,2.377,2.177,2.5770001,2.315,2.7150002,2.039,100.0,100.0,92.0,93.0,90.0,78.0,52.0,33.0,0.0,0.0,67.900955,93.363815,186.72763,234.50468,393.63287,411.52042
2024-11-07 08:00:00+00:00,2.574,2.024,3.477,3.0770001,3.3270001,3.4650002,5.3650002,4.389,100.0,100.0,94.0,93.0,89.0,84.0,27.0,43.0,5.4379597,21.751839,204.94492,265.99234,244.18968,301.23083,516.3957,564.9812
2024-11-07 09:00:00+00:00,2.974,3.924,4.5769997,4.2269998,4.427,4.915,7.8650002,6.439,100.0,100.0,100.0,92.0,88.0,90.0,1.0,52.0,29.792482,39.965523,291.1218,314.41156,267.83206,323.33987,534.0882,554.6901
2024-11-07 10:00:00+00:00,4.224,6.224,6.277,5.927,6.0769997,6.965,10.065,7.939,100.0,97.0,99.0,76.0,59.0,93.0,1.0,68.0,61.783703,71.882965,371.1689,411.61682,364.03107,425.6849,607.78345,513.13153
2024-11-07 11:00:00+00:00,6.224,8.224,7.927,7.7269998,8.027,9.315,12.065,9.089,55.0,95.0,100.0,45.0,30.0,96.0,2.0,84.0,290.13644,326.95297,477.47192,541.28156,492.87424,562.9119,703.09235,455.2476
2024-11-07 12:00:00+00:00,6.424,9.024,9.127,8.776999,9.227,10.065,10.964999,11.339,83.0,100.0,41.0,62.0,11.0,33.0,18.0,64.0,627.6424,558.96765,554.4108,392.14423,475.53122,601.9725,738.9886,746.9383
2024-11-07 13:00:00+00:00,7.624,9.624,9.927,9.026999,9.776999,10.565,11.514999,10.889,82.0,100.0,68.0,51.0,9.0,27.0,12.0,76.0,454.95575,418.32797,527.35144,362.71487,517.06165,623.776,746.991,686.438
2024-11-07 14:00:00+00:00,7.624,9.524,9.977,8.877,9.927,10.514999,11.264999,9.738999,42.0,100.0,100.0,62.0,8.0,21.0,6.0,88.0,411.43246,298.13947,412.57312,320.51135,535.32214,606.63586,702.06177,577.31036
2024-11-07 15:00:00+00:00,6.374,9.174,9.377,8.327,9.526999,9.764999,10.315,8.488999,63.0,12.0,31.0,67.0,6.0,15.0,0.0,100.0,288.21057,210.43947,207.50343,219.70952,506.55252,544.9285,612.2793,462.01797
2024-11-07 16:00:00+00:00,5.374,7.774,8.077,7.427,8.377,7.815,8.214999,7.189,29.0,26.0,19.0,80.0,24.0,22.0,1.0,83.0,15.37775,36.9066,36.914368,12.30479,184.57184,185.53772,210.27608,159.60016
2024-11-07 17:00:00+00:00,4.174,6.424,6.8269997,6.4769998,6.777,5.1150002,5.415,5.789,43.0,37.0,39.0,97.0,42.0,30.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 18:00:00+00:00,2.774,4.224,6.027,6.127,5.677,3.015,3.165,4.389,81.0,7.0,60.0,83.0,58.0,37.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 19:00:00+00:00,2.274,3.424,5.627,5.7269998,4.777,2.165,2.015,3.739,100.0,4.0,86.0,73.0,57.0,49.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 20:00:00+00:00,1.5239999,3.124,5.5769997,5.527,4.077,1.915,1.415,3.4390001,100.0,0.0,98.0,83.0,55.0,60.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 21:00:00+00:00,2.574,2.774,5.2269998,5.177,3.5770001,1.7149999,1.065,3.139,100.0,44.0,91.0,81.0,54.0,72.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 22:00:00+00:00,2.724,1.924,4.777,4.677,3.377,1.5150001,0.965,2.789,100.0,100.0,81.0,76.0,41.0,81.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 23:00:00+00:00,2.974,1.624,4.4769998,4.4769998,3.377,1.415,1.065,2.489,100.0,100.0,72.0,74.0,27.0,91.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 00:00:00+00:00,2.524,1.5239999,4.627,4.627,5.277,1.2149999,1.665,3.4390001,100.0,100.0,85.0,68.0,97.0,61.0,71.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 01:00:00+00:00,2.224,1.724,4.077,4.127,5.027,1.065,1.615,3.139,100.0,100.0,89.0,72.0,98.0,74.0,73.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 02:00:00+00:00,2.224,1.7739999,3.627,3.5270002,4.777,1.015,1.5150001,2.839,100.0,100.0,98.0,88.0,98.0,87.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 03:00:00+00:00,1.674,1.874,3.5770001,2.8270001,4.4769998,0.815,1.315,2.589,100.0,100.0,97.0,89.0,99.0,100.0,77.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 04:00:00+00:00,1.624,1.974,3.427,2.277,4.127,0.215,0.715,2.089,100.0,100.0,98.0,94.0,99.0,100.0,85.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 05:00:00+00:00,1.624,2.324,3.3270001,2.3270001,3.7770002,-0.485,0.014999997,1.639,100.0,100.0,97.0,97.0,98.0,100.0,92.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 06:00:00+00:00,1.324,1.224,3.877,2.227,1.9269999,-0.435,-0.135,2.389,100.0,100.0,100.0,99.0,97.0,100.0,100.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 07:00:00+00:00,1.674,1.574,4.077,2.8270001,2.427,0.865,0.665,3.839,100.0,100.0,100.0,99.0,91.0,97.0,97.0,11.0,0.0,2.1557744,43.21505,17.28602,190.14622,213.16306,204.63654,410.41782
2024-11-08 08:00:00+00:00,2.474,2.624,4.8269997,3.727,3.2770002,2.815,2.065,5.989,100.0,100.0,99.0,99.0,84.0,95.0,95.0,11.0,9.971145,5.539525,128.8235,111.05474,266.53137,289.26086,276.11264,588.60693
2024-11-08 09:00:00+00:00,3.024,4.074,5.7269998,4.677,4.327,4.765,3.765,7.839,100.0,100.0,99.0,99.0,78.0,92.0,92.0,11.0,19.134197,28.701296,206.39394,162.16666,283.05453,306.9754,301.12827,573.4296
2024-11-08 10:00:00+00:00,4.274,5.724,6.677,5.677,5.777,6.515,5.965,9.188999,100.0,86.0,94.0,94.0,59.0,76.0,61.0,41.0,56.433426,94.25583,262.0888,269.30228,355.8637,387.14465,413.43225,523.3038
2024-11-08 11:00:00+00:00,5.774,7.474,7.8269997,6.877,7.427,8.165,8.464999,10.289,80.0,65.0,72.0,74.0,41.0,59.0,31.0,70.0,176.44672,332.91833,437.70157,364.381,455.47626,495.39853,566.16974,453.03693
2024-11-08 12:00:00+00:00,5.374,7.824,8.477,8.077,10.026999,9.464999,8.514999,11.589,100.0,100.0,100.0,94.0,33.0,30.0,27.0,64.0,520.1244,338.22296,357.31415,277.65814,496.14322,535.2876,428.68372,740.6541
2024-11-08 13:00:00+00:00,5.974,8.024,8.627,8.427,10.276999,10.115,9.365,11.238999,86.0,100.0,66.0,48.0,26.0,25.0,18.0,67.0,249.4395,68.206116,283.45016,369.26535,509.6902,591.61975,505.9906,724.9359
2024-11-08 14:00:00+00:00,6.524,8.124,8.577,8.377,10.127,10.214999,9.665,10.139,69.0,100.0,55.0,36.0,19.0,19.0,9.0,71.0,254.75691,73.40453,387.16205,428.64368,487.40936,618.45074,570.0803,671.30194
2024-11-08 15:00:00+00:00,4.174,7.774,8.027,7.8269997,9.727,9.714999,9.315,8.988999,100.0,100.0,99.0,16.0,12.0,14.0,0.0,74.0,143.58897,51.504738,249.86327,262.35645,437.2607,582.8211,564.0204,584.7955
2024-11-08 16:00:00+00:00,3.874,7.524,6.777,6.8269997,8.977,8.264999,7.8650002,7.839,100.0,100.0,39.0,67.0,30.0,19.0,0.0,75.0,0.0,0.0,12.587704,25.175407,151.05244,202.4666,202.4666,188.35803
2024-11-08 17:00:00+00:00,3.674,7.224,5.927,5.927,7.9769998,6.215,5.765,6.539,100.0,100.0,57.0,51.0,48.0,25.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 18:00:00+00:00,3.324,5.774,6.127,5.677,6.127,4.465,4.1150002,5.939,100.0,100.0,100.0,76.0,6.0,30.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 19:00:00+00:00,3.374,5.674,5.677,5.177,5.7269998,3.415,3.515,5.339,100.0,100.0,99.0,82.0,7.0,46.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 20:00:00+00:00,3.674,5.774,5.4769998,5.027,5.627,2.7150002,3.365,4.989,100.0,100.0,92.0,84.0,9.0,62.0,53.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 21:00:00+00:00,3.624,5.824,5.377,4.927,5.3269997,2.265,2.9650002,4.739,100.0,100.0,94.0,87.0,10.0,78.0,80.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 22:00:00+00:00,3.074,5.874,5.2269998,4.677,4.677,2.165,1.865,4.439,100.0,100.0,97.0,91.0,34.0,81.0,87.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-08 23:00:00+00:00,2.724,5.924,5.0769997,4.5769997,3.877,2.265,0.515,4.239,100.0,100.0,95.0,88.0,57.0,83.0,93.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 00:00:00+00:00,3.424,5.224,4.927,4.277,3.477,2.2150002,1.615,4.789,100.0,100.0,87.0,99.0,78.0,78.0,100.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 01:00:00+00:00,3.624,5.124,4.4769998,4.077,2.977,1.5150001,1.165,4.539,100.0,100.0,99.0,100.0,84.0,85.0,100.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 02:00:00+00:00,3.624,4.874,3.8270001,4.127,2.377,0.465,0.615,4.289,100.0,99.0,100.0,100.0,90.0,93.0,100.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 03:00:00+00:00,2.924,3.324,3.677,4.027,1.9269999,-0.335,0.265,4.039,100.0,100.0,100.0,100.0,96.0,100.0,100.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 04:00:00+00:00,2.474,3.524,3.7770002,4.077,1.527,-0.685,0.315,3.589,100.0,100.0,100.0,100.0,97.0,100.0,100.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 05:00:00+00:00,2.474,3.574,3.2770002,3.977,1.177,-0.785,0.615,3.1890001,100.0,100.0,96.0,100.0,99.0,100.0,100.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 06:00:00+00:00,2.224,3.874,4.7269998,3.127,3.377,-0.485,1.065,4.139,100.0,100.0,100.0,100.0,100.0,100.0,100.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 07:00:00+00:00,2.824,4.224,4.9769998,3.477,3.7770002,0.265,1.665,5.439,100.0,100.0,100.0,100.0,99.0,100.0,100.0,33.0,10.978706,0.0,35.214645,0.0,17.607323,199.70427,112.87633,365.71176
2024-11-09 08:00:00+00:00,3.724,5.274,6.127,4.527,4.327,1.415,2.365,7.439,100.0,100.0,100.0,99.0,98.0,100.0,100.0,27.0,63.2196,19.191664,181.06712,81.48021,13.580034,276.8238,151.80661,514.63416
2024-11-09 09:00:00+00:00,3.224,5.674,7.277,5.777,5.277,2.9650002,3.365,9.188999,100.0,100.0,100.0,98.0,97.0,100.0,100.0,21.0,122.24732,68.57777,286.70758,179.19223,41.81152,299.0561,168.77423,527.42737
2024-11-09 10:00:00+00:00,4.074,6.474,8.027,7.377,6.877,5.215,4.815,10.539,99.0,100.0,95.0,86.0,82.0,67.0,80.0,19.0,97.07655,53.998833,240.57469,340.20663,148.2329,383.98593,227.01054,589.1932
2024-11-09 11:00:00+00:00,5.624,7.574,8.927,8.877,8.877,7.8650002,6.515,11.688999,79.0,73.0,98.0,94.0,67.0,33.0,59.0,17.0,377.63092,280.14163,300.63788,524.9945,296.15073,502.44824,310.40137,669.4209
2024-11-09 12:00:00+00:00,4.624,8.224,8.927,9.227,10.627,8.714999,8.464999,12.089,88.0,40.0,71.0,53.0,100.0,53.0,64.0,8.0,603.86816,488.4903,363.12262,399.89453,501.01727,460.3585,430.58408,766.1802
2024-11-09 13:00:00+00:00,5.124,8.974,9.227,9.427,10.827,9.365,9.115,11.589,50.0,84.0,81.0,68.0,100.0,39.0,43.0,5.0,424.17728,604.7481,394.30084,454.7603,404.81555,508.83548,490.47543,769.3891
2024-11-09 14:00:00+00:00,5.574,8.974,9.177,9.227,10.577,9.665,9.264999,10.339,17.0,100.0,96.0,97.0,100.0,24.0,21.0,3.0,524.39624,487.6272,371.46356,339.9242,252.31487,539.37695,535.8745,736.31537
2024-11-09 15:00:00+00:00,3.274,8.524,8.677,8.727,10.227,9.214999,8.764999,8.938999,100.0,60.0,99.0,99.0,100.0,10.0,0.0,0.0,354.64624,263.5884,172.6337,140.66449,127.876816,513.1788,519.5935,668.5262
2024-11-09 16:00:00+00:00,2.824,7.374,7.677,7.8269997,9.776999,7.465,7.1150002,7.539,54.0,99.0,93.0,91.0,100.0,19.0,16.0,2.0,22.528429,22.528429,12.876514,0.0,25.753029,168.2822,181.22699,231.20052
2024-11-09 17:00:00+00:00,2.324,6.374,6.877,7.0769997,9.227,5.015,4.765,6.089,41.0,100.0,94.0,93.0,100.0,29.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 18:00:00+00:00,2.024,4.924,6.177,6.5769997,5.027,3.065,2.915,7.289,96.0,100.0,99.0,100.0,74.0,38.0,48.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 19:00:00+00:00,2.074,4.024,5.927,6.127,4.7269998,2.2150002,2.165,6.889,85.0,98.0,92.0,97.0,78.0,51.0,52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 20:00:00+00:00,2.274,2.974,5.5769997,6.177,4.7269998,1.915,1.865,6.589,94.0,47.0,90.0,100.0,81.0,64.0,55.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 21:00:00+00:00,2.024,2.724,5.3269997,5.8269997,4.627,1.7650001,1.665,6.389,100.0,0.0,84.0,100.0,85.0,77.0,59.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 22:00:00+00:00,1.824,1.974,4.9769998,5.427,4.277,1.915,1.365,6.189,100.0,100.0,91.0,96.0,88.0,79.0,73.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09 23:00:00+00:00,1.674,2.274,4.7269998,4.927,3.8270001,2.2150002,1.115,6.039,100.0,100.0,90.0,96.0,92.0,82.0,86.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 00:00:00+00:00,1.624,2.474,3.627,4.177,4.677,0.465,0.16499999,3.739,100.0,100.0,95.0,96.0,56.0,100.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 01:00:00+00:00,1.674,2.624,2.977,3.8270001,4.127,0.365,0.265,3.4390001,100.0,100.0,98.0,99.0,70.0,95.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 02:00:00+00:00,1.324,2.474,2.427,3.377,3.5770001,0.215,0.465,3.239,100.0,100.0,99.0,100.0,83.0,90.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 03:00:00+00:00,0.174,1.224,2.127,2.627,3.177,0.065,0.565,2.989,100.0,100.0,100.0,100.0,97.0,85.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 04:00:00+00:00,0.524,1.174,2.227,2.5270002,2.877,-0.485,0.265,2.539,100.0,100.0,99.0,100.0,98.0,82.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 05:00:00+00:00,0.67399997,1.374,2.027,2.677,2.677,-1.135,-0.135,2.089,100.0,100.0,100.0,100.0,99.0,79.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 06:00:00+00:00,0.87399995,1.124,1.577,4.027,2.477,-0.785,0.065,3.389,100.0,100.0,100.0,100.0,100.0,76.0,72.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 07:00:00+00:00,0.92399997,1.5239999,1.977,4.277,2.877,1.315,1.165,4.739,100.0,100.0,99.0,100.0,100.0,61.0,48.0,65.0,4.4743104,2.2371552,53.82094,62.791092,134.55234,327.25342,336.0981,337.0644
2024-11-10 08:00:00+00:00,1.2739999,2.224,2.877,5.527,3.477,4.415,2.815,6.689,100.0,100.0,98.0,96.0,99.0,46.0,24.0,65.0,16.110033,5.7535834,198.4156,189.18697,203.02992,477.7573,486.85742,501.6659
2024-11-10 09:00:00+00:00,1.624,3.374,3.927,6.927,4.327,6.915,4.765,8.488999,100.0,100.0,99.0,89.0,99.0,31.0,0.0,65.0,40.02054,22.653135,269.26514,281.36694,217.83246,485.86438,503.85934,510.22607
2024-11-10 10:00:00+00:00,2.424,4.074,5.377,7.877,5.627,8.315,7.265,9.938999,100.0,100.0,89.0,82.0,85.0,33.0,0.0,68.0,41.0845,44.76371,351.20984,358.57785,267.70538,529.61505,585.7494,551.5146
2024-11-10 11:00:00+00:00,3.574,5.224,6.627,8.727,7.127,9.165,10.065,11.238999,100.0,91.0,58.0,67.0,70.0,34.0,0.0,70.0,93.916824,161.8085,473.49857,414.59442,339.8315,586.26025,692.2381,603.8336
2024-11-10 12:00:00+00:00,3.074,6.074,7.4769998,8.577,9.526999,12.065,9.764999,11.488999,100.0,63.0,41.0,29.0,43.0,95.0,2.0,69.0,335.03455,383.14502,556.99097,529.1414,480.40472,154.95103,677.6217,632.77606
2024-11-10 13:00:00+00:00,3.574,6.924,8.127,9.127,9.776999,12.315,10.764999,11.089,100.0,0.0,18.0,29.0,31.0,91.0,1.0,57.0,42.47761,540.2621,682.8738,624.41766,526.1051,174.97298,713.1474,653.33624
2024-11-10 14:00:00+00:00,3.974,7.224,8.277,9.077,9.677,12.165,10.964999,10.039,100.0,7.0,7.0,6.0,19.0,87.0,1.0,44.0,50.584026,570.6233,635.8809,579.0424,550.62317,202.36847,699.4138,640.2289
2024-11-10 15:00:00+00:00,2.724,7.024,7.627,8.526999,9.276999,11.565,10.464999,8.889,100.0,11.0,9.0,7.0,7.0,83.0,0.0,32.0,103.018326,361.38174,425.42044,418.87552,523.59436,196.99278,630.37695,586.4683
2024-11-10 16:00:00+00:00,2.924,6.024,6.427,7.2269998,8.377,10.315,8.865,7.789,100.0,28.0,12.0,1.0,10.0,85.0,0.0,55.0,0.0,29.630428,39.5186,39.5186,171.24725,66.21078,198.63234,197.06378
2024-11-10 17:00:00+00:00,2.724,5.374,5.4769998,5.877,7.127,8.615,6.565,6.589,79.0,23.0,36.0,15.0,13.0,87.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 18:00:00+00:00,2.124,4.524,3.927,5.777,5.627,7.265,4.465,3.789,100.0,10.0,38.0,4.0,19.0,89.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 19:00:00+00:00,1.924,3.374,3.177,5.277,5.127,6.465,2.915,3.389,100.0,71.0,29.0,18.0,23.0,90.0,22.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 20:00:00+00:00,1.974,2.524,2.977,4.8269997,4.927,5.965,1.615,3.389,100.0,84.0,40.0,26.0,26.0,90.0,44.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 21:00:00+00:00,1.974,2.824,2.927,4.527,4.5769997,5.815,0.665,3.289,100.0,86.0,41.0,30.0,30.0,91.0,66.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 22:00:00+00:00,2.074,2.824,2.677,4.277,3.8270001,6.165,0.16499999,2.9390001,100.0,94.0,40.0,34.0,44.0,94.0,66.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10 23:00:00+00:00,2.374,3.174,2.377,3.877,2.927,6.8650002,-0.035000004,2.539,100.0,100.0,76.0,25.0,58.0,97.0,67.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11 00:00:00+00:00,2.424,1.674,1.877,1.877,2.477,4.215,-0.435,2.039,100.0,91.0,92.0,59.0,59.0,100.0,63.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11 01:00:00+00:00,2.424,1.424,1.227,1.327,1.977,3.865,-0.635,1.789,100.0,90.0,96.0,78.0,59.0,100.0,63.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11 02:00:00+00:00,2.524,1.674,0.777,0.727,1.577,3.515,-0.835,1.539,100.0,93.0,92.0,78.0,59.0,100.0,62.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11 03:00:00+00:00,2.474,1.674,0.477,0.477,1.177,3.315,-1.0350001,1.339,100.0,100.0,92.0,78.0,59.0,100.0,62.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11 04:00:00+00:00,2.574,1.824,0.227,0.327,0.727,3.065,-1.4849999,0.889,100.0,100.0,91.0,78.0,60.0,100.0,63.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11 05:00:00+00:00,2.674,1.974,0.02700001,0.227,0.327,2.9650002,-1.885,0.389,100.0,100.0,84.0,78.0,61.0,100.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11 06:00:00+00:00,2.774,2.424,0.327,-0.17300001,0.477,3.265,-1.585,0.23900001,100.0,100.0,78.0,78.0,80.0,100.0,66.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
