date,temperature_2m,temperature_2m_previous_day1,temperature_2m_previous_day2,temperature_2m_previous_day3,temperature_2m_previous_day4,temperature_2m_previous_day5,temperature_2m_previous_day6,temperature_2m_previous_day7,cloud_cover,cloud_cover_previous_day1,cloud_cover_previous_day2,cloud_cover_previous_day3,cloud_cover_previous_day4,cloud_cover_previous_day5,cloud_cover_previous_day6,cloud_cover_previous_day7,direct_normal_irradiance,direct_normal_irradiance_previous_day1,direct_normal_irradiance_previous_day2,direct_normal_irradiance_previous_day3,direct_normal_irradiance_previous_day4,direct_normal_irradiance_previous_day5,direct_normal_irradiance_previous_day6,direct_normal_irradiance_previous_day7
2024-11-15 11:00:00+00:00,5.124,5.174,5.377,5.4769998,5.177,4.565,5.515,9.988999,63.0,0.0,4.0,8.0,62.0,99.0,98.0,0.0,603.3628,748.2649,768.1642,739.6256,423.3227,47.325607,28.395363,721.1292
2024-11-15 12:00:00+00:00,5.874,6.424,6.677,6.3269997,6.027,5.515,5.465,10.188999,52.0,0.0,0.0,0.0,9.0,77.0,58.0,13.0,728.6483,746.8949,769.57513,737.9154,747.65686,351.80756,526.4982,782.5085
2024-11-15 13:00:00+00:00,6.424,7.024,7.127,6.777,6.2269998,5.465,5.6150002,9.589,0.0,0.0,0.0,9.0,18.0,75.0,39.0,11.0,670.9039,702.3853,719.8321,672.21674,731.0357,360.41953,533.6444,780.43695
2024-11-15 14:00:00+00:00,6.524,7.024,7.0769997,6.677,6.027,5.165,5.465,8.139,2.0,0.0,0.0,19.0,26.0,74.0,19.0,8.0,581.40894,602.27515,615.1158,573.34863,679.665,352.84216,515.98425,748.245
2024-11-15 15:00:00+00:00,6.024,6.274,6.177,6.127,5.527,4.6150002,5.015,6.739,61.0,0.0,0.0,51.0,35.0,72.0,0.0,6.0,355.68588,375.2486,384.36688,341.65945,569.43243,299.13525,441.5806,645.39856
2024-11-15 16:00:00+00:00,4.524,5.374,4.627,4.777,4.5769997,3.765,4.165,5.539,0.0,0.0,0.0,68.0,30.0,75.0,10.0,5.0,18.40637,25.768917,14.729667,14.729667,162.02634,74.065834,118.505325,190.87401
2024-11-15 17:00:00+00:00,2.324,3.874,3.7770002,3.427,3.377,2.665,3.015,4.389,9.0,0.0,0.0,77.0,25.0,77.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 18:00:00+00:00,0.974,1.924,3.0770001,2.5770001,2.877,1.7650001,2.015,4.789,0.0,0.0,13.0,38.0,33.0,80.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 19:00:00+00:00,0.174,1.624,2.877,2.227,2.027,1.2650001,1.415,4.139,0.0,0.0,21.0,50.0,45.0,80.0,21.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 20:00:00+00:00,0.724,0.92399997,2.727,1.877,1.327,1.015,0.965,3.789,0.0,10.0,31.0,48.0,58.0,79.0,13.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 21:00:00+00:00,-0.026,0.62399995,2.677,1.6769999,0.877,0.765,0.615,3.489,37.0,4.0,35.0,48.0,70.0,79.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 22:00:00+00:00,0.074,0.374,2.677,1.377,0.727,0.465,0.265,3.1890001,11.0,2.0,41.0,47.0,73.0,73.0,24.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15 23:00:00+00:00,-0.526,0.374,2.477,1.127,0.827,0.215,-0.035000004,2.889,67.0,3.0,49.0,46.0,77.0,66.0,45.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 00:00:00+00:00,-0.326,0.024,1.877,2.627,1.177,1.315,4.415,2.639,72.0,11.0,35.0,9.0,62.0,100.0,99.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 01:00:00+00:00,-0.076000005,-0.22600001,1.577,2.5270002,1.127,1.065,4.265,2.889,83.0,21.0,33.0,8.0,59.0,100.0,92.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 02:00:00+00:00,-0.126,-0.426,1.477,2.5270002,0.977,0.965,4.065,3.339,77.0,34.0,38.0,8.0,57.0,100.0,86.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 03:00:00+00:00,-1.176,-0.976,1.227,2.227,0.877,0.965,3.865,3.539,100.0,41.0,39.0,9.0,54.0,100.0,79.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 04:00:00+00:00,-1.426,-1.576,0.827,1.877,0.777,1.015,3.565,3.039,100.0,91.0,38.0,9.0,66.0,100.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 05:00:00+00:00,-2.026,-1.526,0.527,1.477,0.67700005,1.115,3.265,2.289,100.0,100.0,41.0,9.0,78.0,100.0,76.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 06:00:00+00:00,-2.226,-2.026,1.227,0.327,0.777,1.315,3.4650002,8.089,100.0,100.0,71.0,45.0,86.0,100.0,74.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 07:00:00+00:00,-2.376,-2.276,1.377,0.477,1.4269999,1.5150001,4.515,8.589,100.0,100.0,65.0,52.0,86.0,99.0,78.0,81.0,10.067806,27.686466,70.665405,90.85552,131.23576,0.0,99.367004,49.840084
2024-11-16 08:00:00+00:00,-1.576,-0.426,2.477,1.627,2.477,1.7149999,6.015,9.438999,100.0,47.0,47.0,73.0,86.0,99.0,83.0,91.0,37.657673,250.61832,359.41333,354.20444,229.1911,0.0,179.43501,87.376915
2024-11-16 09:00:00+00:00,2.624,1.474,4.677,3.8270001,3.427,2.115,7.3650002,10.289,5.0,10.0,10.0,45.0,86.0,98.0,87.0,100.0,174.92317,537.84784,615.8033,537.19006,242.39064,6.489063,175.2047,90.9158
2024-11-16 10:00:00+00:00,4.824,4.174,6.0769997,5.277,4.327,2.815,8.464999,11.339,4.0,0.0,1.0,32.0,77.0,81.0,91.0,100.0,652.45135,656.3739,722.7678,688.72437,295.9158,33.81369,161.2653,106.628395
2024-11-16 11:00:00+00:00,6.474,5.974,7.127,6.4769998,5.127,3.7150002,9.415,12.389,0.0,4.0,6.0,17.0,69.0,65.0,96.0,100.0,709.2831,707.4844,669.90295,710.72144,364.96506,76.4444,138.55547,128.8941
2024-11-16 12:00:00+00:00,7.924,7.024,7.277,7.427,6.2269998,6.1150002,4.1150002,7.239,0.0,3.0,0.0,6.0,54.0,86.0,100.0,100.0,713.42645,706.05884,671.1414,624.43195,422.84366,271.84738,90.61579,7.3361297
2024-11-16 13:00:00+00:00,8.074,7.574,7.677,7.627,6.277,6.065,4.3650002,7.239,0.0,2.0,1.0,24.0,59.0,87.0,100.0,100.0,668.5969,667.8902,650.8237,565.9337,427.27994,265.3158,50.805153,8.4471
2024-11-16 14:00:00+00:00,7.874,7.624,7.5769997,7.427,5.927,5.715,4.465,7.289,0.0,1.0,0.0,7.0,64.0,87.0,100.0,100.0,567.7931,565.87164,576.92914,488.46664,419.23517,253.63626,23.057842,7.655217
2024-11-16 15:00:00+00:00,7.124,7.024,6.9769998,6.777,5.427,5.215,4.6150002,7.289,0.0,9.0,0.0,0.0,69.0,88.0,100.0,100.0,338.39435,340.19434,353.00644,324.18958,360.21063,209.04324,7.208388,7.17774
2024-11-16 16:00:00+00:00,5.074,5.674,5.877,5.4769998,4.877,4.515,4.915,7.289,0.0,18.0,0.0,0.0,77.0,87.0,95.0,100.0,22.572802,18.810669,15.054187,15.054187,90.32512,45.41854,0.0,15.003033
2024-11-16 17:00:00+00:00,2.874,3.974,4.877,4.127,4.177,3.7150002,5.315,7.339,0.0,24.0,5.0,0.0,85.0,86.0,91.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 18:00:00+00:00,1.174,2.074,3.927,3.127,2.7770002,2.915,5.715,4.639,0.0,15.0,21.0,15.0,87.0,85.0,86.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 19:00:00+00:00,0.424,1.374,2.977,2.677,2.5270002,2.2150002,6.215,4.289,79.0,11.0,37.0,42.0,90.0,73.0,91.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 20:00:00+00:00,0.124000005,0.824,1.9269999,2.0770001,2.5770001,1.565,6.765,4.039,83.0,5.0,48.0,62.0,93.0,62.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 21:00:00+00:00,-1.526,-0.176,1.177,1.377,2.5270002,0.965,7.1150002,3.9390001,100.0,100.0,66.0,72.0,96.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 22:00:00+00:00,-1.826,-0.776,0.777,0.877,2.127,0.365,7.1150002,4.239,100.0,100.0,66.0,81.0,93.0,55.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16 23:00:00+00:00,-1.576,-1.526,0.777,0.577,1.577,-0.185,6.965,4.689,100.0,100.0,55.0,70.0,90.0,61.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 00:00:00+00:00,-1.926,-0.726,1.477,0.727,0.777,-0.685,2.115,-0.061,100.0,100.0,46.0,66.0,13.0,81.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 01:00:00+00:00,-2.326,-0.776,1.377,0.577,0.777,-0.885,2.165,-0.111,100.0,100.0,47.0,74.0,13.0,77.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 02:00:00+00:00,-2.226,-1.326,0.92700005,0.177,0.827,-1.085,2.365,-0.161,100.0,100.0,51.0,83.0,13.0,72.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 03:00:00+00:00,-2.176,-0.82600003,0.727,-0.22300002,0.827,-1.185,2.4650002,-0.111,100.0,100.0,33.0,83.0,13.0,68.0,97.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 04:00:00+00:00,-2.076,-0.926,0.527,-0.32299998,0.627,-1.2850001,2.415,-0.161,100.0,100.0,16.0,78.0,13.0,77.0,95.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 05:00:00+00:00,-2.126,-1.326,0.07699999,-0.373,0.42700002,-1.335,2.365,-0.211,100.0,100.0,46.0,78.0,13.0,87.0,94.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 06:00:00+00:00,-2.526,-1.9760001,-0.27299997,-0.27299997,0.07699999,-0.935,2.4650002,0.089,100.0,100.0,13.0,78.0,79.0,96.0,92.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 07:00:00+00:00,-2.726,-1.7260001,-0.122999996,-0.023000002,0.577,0.215,2.915,1.639,100.0,100.0,13.0,64.0,74.0,97.0,95.0,22.0,0.0,5.1377025,103.03848,82.430786,206.07697,50.695164,10.139032,294.97192
2024-11-17 08:00:00+00:00,-2.476,-1.326,0.67700005,0.577,1.377,1.815,3.515,3.889,100.0,100.0,13.0,69.0,70.0,99.0,97.0,40.0,31.826082,27.847822,430.8979,340.46255,361.74146,88.97756,10.467948,503.76913
2024-11-17 09:00:00+00:00,-1.276,-0.076000005,2.477,2.377,2.5270002,3.415,4.1150002,6.139,100.0,100.0,21.0,30.0,65.0,100.0,100.0,57.0,54.672855,78.69578,580.9362,527.8221,385.07773,101.92008,9.863234,519.86115
2024-11-17 10:00:00+00:00,1.224,2.524,4.277,4.377,4.427,4.915,4.665,8.438999,58.0,0.0,6.0,0.0,48.0,82.0,98.0,41.0,271.5574,346.21918,674.90027,693.42694,492.28018,152.45815,7.885766,583.46436
2024-11-17 11:00:00+00:00,4.524,5.774,6.2269998,6.7269998,6.677,6.3650002,5.1150002,10.738999,0.0,0.0,0.0,1.0,31.0,64.0,96.0,25.0,686.9828,702.11456,756.28156,778.0974,637.5066,221.85945,4.823032,674.6652
2024-11-17 12:00:00+00:00,6.824,7.824,8.377,8.526999,8.177,7.215,8.065,11.938999,0.0,0.0,0.0,5.0,0.0,74.0,100.0,87.0,736.81555,741.15344,764.26056,766.7419,749.3723,358.41574,353.47208,570.1234
2024-11-17 13:00:00+00:00,8.274,9.074,9.327,9.327,8.827,7.8650002,8.415,11.238999,0.0,0.0,2.0,14.0,4.0,73.0,100.0,89.0,697.484,702.4813,711.7169,694.56714,754.59143,356.36658,253.73302,565.9544
2024-11-17 14:00:00+00:00,8.474,9.124,9.377,9.327,8.827,8.065,8.214999,9.488999,0.0,0.0,0.0,20.0,9.0,73.0,100.0,90.0,600.3175,602.2634,603.75854,584.2825,720.61505,330.80164,128.42886,523.26483
2024-11-17 15:00:00+00:00,7.474,7.674,8.327,8.427,8.277,8.065,7.915,7.789,0.0,0.0,0.0,80.0,13.0,72.0,100.0,92.0,358.80432,364.26834,371.7827,335.33344,597.76825,262.57858,36.469246,435.75085
2024-11-17 16:00:00+00:00,5.924,6.274,6.4769998,6.627,6.877,7.965,7.6150002,6.439,0.0,0.0,28.0,20.0,12.0,72.0,99.0,84.0,23.060528,19.217106,15.379967,15.379967,138.41971,61.8731,0.0,122.60749
2024-11-17 17:00:00+00:00,3.674,4.824,4.627,4.777,4.9769998,7.665,7.265,5.189,0.0,0.0,73.0,25.0,12.0,71.0,99.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 18:00:00+00:00,2.324,2.574,3.227,3.727,4.377,7.315,6.965,6.139,17.0,4.0,11.0,42.0,48.0,71.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 19:00:00+00:00,1.374,1.5239999,1.9269999,3.0270002,3.977,6.915,6.765,6.439,100.0,93.0,45.0,30.0,57.0,79.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 20:00:00+00:00,0.424,0.87399995,1.477,2.5770001,3.8270001,6.415,6.665,6.789,93.0,95.0,77.0,23.0,66.0,86.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 21:00:00+00:00,0.27400002,0.27400002,1.277,2.277,3.7770002,5.965,6.665,7.039,91.0,91.0,46.0,26.0,75.0,94.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 22:00:00+00:00,-0.326,-0.326,1.227,2.5770001,3.8270001,5.565,6.815,7.139,88.0,88.0,46.0,9.0,83.0,87.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17 23:00:00+00:00,-0.47599998,-0.47599998,1.177,2.0770001,3.977,5.215,7.1150002,7.139,82.0,82.0,50.0,97.0,92.0,81.0,100.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 00:00:00+00:00,-0.62600005,-0.62600005,1.327,1.277,5.8269997,4.6150002,4.265,7.189,62.0,62.0,34.0,45.0,99.0,79.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 01:00:00+00:00,-0.926,-0.926,1.327,1.477,5.677,4.765,4.1150002,7.389,66.0,66.0,29.0,85.0,95.0,77.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 02:00:00+00:00,-1.276,-1.276,1.377,2.227,5.427,4.965,4.065,7.489,61.0,61.0,47.0,100.0,92.0,74.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 03:00:00+00:00,-1.376,-1.376,1.727,2.427,5.2269998,5.265,4.065,7.489,85.0,85.0,24.0,100.0,88.0,72.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 04:00:00+00:00,-1.776,-1.776,1.577,2.727,5.0769997,5.565,4.165,7.339,97.0,97.0,93.0,100.0,88.0,80.0,100.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 05:00:00+00:00,-1.826,-1.826,1.777,2.027,4.9769998,5.915,4.3650002,7.089,99.0,99.0,79.0,100.0,87.0,87.0,99.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 06:00:00+00:00,-1.926,-1.926,2.177,0.977,2.877,6.515,4.715,11.889,100.0,100.0,81.0,13.0,35.0,95.0,99.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 07:00:00+00:00,-2.476,-2.476,2.5270002,0.877,3.377,7.465,5.165,11.839,100.0,100.0,94.0,14.0,41.0,90.0,99.0,93.0,15.733475,15.733475,42.074738,84.149475,273.48578,93.12322,20.69405,20.761225
2024-11-18 08:00:00+00:00,0.024,0.024,3.7770002,1.577,4.177,8.714999,5.765,11.738999,0.0,0.0,100.0,13.0,46.0,85.0,98.0,97.0,297.98196,297.98196,282.56326,434.71268,483.61786,160.33197,32.066395,26.792862
2024-11-18 09:00:00+00:00,3.224,3.224,4.877,3.677,4.9769998,9.964999,6.415,11.589,0.0,0.0,100.0,31.0,52.0,80.0,98.0,100.0,601.9145,601.9145,333.0621,595.4747,494.54675,173.23686,33.31478,30.006495
2024-11-18 10:00:00+00:00,5.724,5.724,6.4769998,5.277,5.877,11.415,7.215,11.488999,0.0,0.0,100.0,55.0,51.0,81.0,96.0,100.0,717.1293,717.1293,347.71524,668.68317,542.9707,209.84291,37.18735,29.21444
2024-11-18 11:00:00+00:00,7.824,7.824,7.377,6.527,6.777,12.865,8.115,11.339,20.0,20.0,100.0,100.0,51.0,83.0,93.0,100.0,752.7205,752.7205,237.34479,506.4987,604.3728,262.88516,41.38007,29.185055
2024-11-18 12:00:00+00:00,8.974,8.974,9.077,7.627,7.7269998,10.565,10.415,6.789,55.0,55.0,49.0,43.0,57.0,69.0,93.0,100.0,754.22845,754.22845,723.7239,641.0841,488.32578,329.27194,294.34915,64.75693
2024-11-18 13:00:00+00:00,9.424,9.424,9.526999,8.427,7.7269998,11.065,10.214999,6.889,0.0,0.0,33.0,35.0,71.0,74.0,95.0,96.0,718.8356,718.8356,652.40454,548.4817,476.31305,328.22504,345.50006,77.54644
2024-11-18 14:00:00+00:00,9.374,9.374,9.276999,8.377,7.377,11.214999,9.415,6.889,0.0,0.0,15.0,33.0,86.0,80.0,98.0,91.0,619.6405,619.6405,575.81866,465.38766,441.7239,299.46304,378.2691,98.10429
2024-11-18 15:00:00+00:00,8.124,8.124,8.177,7.527,6.8269997,11.165,8.464999,6.839,3.0,3.0,30.0,49.0,100.0,85.0,100.0,87.0,372.1845,372.1845,317.1095,280.2363,353.9827,236.1088,339.4064,95.50311
2024-11-18 16:00:00+00:00,6.224,6.224,6.5769997,6.2269998,6.0769997,10.964999,7.465,6.789,1.0,1.0,4.0,60.0,100.0,86.0,96.0,91.0,19.625732,19.625732,15.706855,15.706855,78.53427,47.394833,78.99139,15.649393
2024-11-18 17:00:00+00:00,2.974,2.974,4.327,4.427,5.0769997,10.565,6.3650002,6.689,0.0,0.0,4.0,74.0,100.0,86.0,93.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 18:00:00+00:00,2.174,2.174,3.377,5.427,4.027,10.165,5.565,4.539,29.0,29.0,7.0,100.0,100.0,87.0,89.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 19:00:00+00:00,1.174,1.174,2.427,4.527,3.377,9.815,5.3650002,4.539,2.0,2.0,6.0,23.0,92.0,83.0,90.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 20:00:00+00:00,0.724,0.724,1.377,3.927,2.8270001,9.415,5.465,4.589,100.0,100.0,22.0,8.0,85.0,79.0,91.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 21:00:00+00:00,0.374,0.374,1.277,3.377,2.3270001,9.014999,5.515,4.589,100.0,100.0,63.0,100.0,77.0,75.0,92.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 22:00:00+00:00,1.527,1.527,1.527,3.3270001,1.777,8.514999,5.315,4.589,88.0,88.0,88.0,100.0,84.0,76.0,93.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18 23:00:00+00:00,1.627,1.627,1.627,3.0270002,1.277,7.965,5.065,4.639,100.0,100.0,100.0,100.0,90.0,76.0,94.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 00:00:00+00:00,1.6769999,1.6769999,1.6769999,1.827,2.427,0.16499999,9.464999,3.589,100.0,100.0,100.0,100.0,97.0,70.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 01:00:00+00:00,1.577,1.577,1.577,1.6769999,2.5770001,0.114999995,9.214999,3.6890001,100.0,100.0,100.0,100.0,98.0,78.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 02:00:00+00:00,1.877,1.877,1.877,1.827,2.8270001,0.065,9.014999,3.739,100.0,100.0,100.0,100.0,99.0,85.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 03:00:00+00:00,2.427,2.427,2.427,1.627,3.0770001,-0.08500001,8.865,3.789,100.0,100.0,100.0,100.0,100.0,93.0,98.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 04:00:00+00:00,2.5270002,2.5270002,2.5270002,1.327,3.177,-0.535,8.764999,3.839,100.0,100.0,100.0,100.0,100.0,95.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 05:00:00+00:00,2.477,2.477,2.477,1.4269999,3.227,-1.085,8.714999,3.9390001,100.0,100.0,100.0,100.0,100.0,98.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 06:00:00+00:00,2.277,2.277,2.277,0.577,3.627,-1.2349999,8.764999,0.889,100.0,100.0,100.0,97.0,100.0,100.0,100.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 07:00:00+00:00,3.0770001,3.0770001,3.0770001,0.67700005,4.2269998,-0.685,8.815,1.7390001,100.0,100.0,100.0,84.0,100.0,100.0,100.0,99.0,0.0,0.0,0.0,10.739393,0.0,10.560671,21.121342,158.93323
2024-11-19 08:00:00+00:00,3.3270001,3.3270001,3.3270001,1.9269999,5.0769997,0.315,8.915,2.9390001,100.0,100.0,100.0,92.0,100.0,100.0,100.0,99.0,0.0,0.0,0.0,166.54276,5.551425,10.9159155,27.289787,273.6349
2024-11-19 09:00:00+00:00,4.627,4.627,4.627,3.627,5.927,1.365,9.415,4.139,100.0,100.0,100.0,91.0,100.0,100.0,100.0,99.0,0.0,0.0,0.0,197.74365,10.22812,10.127008,33.756695,283.77777
2024-11-19 10:00:00+00:00,5.677,5.677,5.677,4.927,6.677,2.4650002,10.615,5.339,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,8.108607,8.108607,8.108607,324.34427,29.73156,18.78768,56.36304,311.29337
2024-11-19 11:00:00+00:00,6.9769998,6.9769998,6.9769998,5.777,7.427,3.565,12.165,6.539,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.78662,98.78662,98.78662,170.40692,54.33264,31.93662,85.98321,353.46133
2024-11-19 12:00:00+00:00,7.527,7.527,7.527,5.527,9.026999,6.215,13.514999,8.389,100.0,100.0,100.0,100.0,100.0,100.0,96.0,5.0,103.605064,103.605064,103.605064,40.431244,42.958195,17.618876,115.78118,728.794
2024-11-19 13:00:00+00:00,7.8269997,7.8269997,7.8269997,6.0769997,9.227,7.415,13.464999,7.989,100.0,100.0,100.0,100.0,100.0,93.0,94.0,6.0,37.894073,37.894073,37.894073,75.78815,55.383644,66.86408,104.65683,724.9818
2024-11-19 14:00:00+00:00,7.877,7.877,7.877,6.027,9.327,8.514999,13.065,6.989,100.0,100.0,100.0,100.0,100.0,86.0,91.0,8.0,15.969156,15.969156,15.969156,59.88434,63.876625,127.628944,83.7565,691.10876
2024-11-19 15:00:00+00:00,7.5769997,7.5769997,7.5769997,5.677,9.276999,9.264999,12.714999,5.989,100.0,100.0,100.0,100.0,100.0,79.0,89.0,9.0,7.45826,7.45826,7.45826,0.0,59.66608,149.23668,59.694675,557.1855
