date,temperature_2m,temperature_2m_previous_day1,temperature_2m_previous_day2,temperature_2m_previous_day3,temperature_2m_previous_day4,temperature_2m_previous_day5,temperature_2m_previous_day6,temperature_2m_previous_day7,cloud_cover,cloud_cover_previous_day1,cloud_cover_previous_day2,cloud_cover_previous_day3,cloud_cover_previous_day4,cloud_cover_previous_day5,cloud_cover_previous_day6,cloud_cover_previous_day7,direct_normal_irradiance,direct_normal_irradiance_previous_day1,direct_normal_irradiance_previous_day2,direct_normal_irradiance_previous_day3,direct_normal_irradiance_previous_day4,direct_normal_irradiance_previous_day5,direct_normal_irradiance_previous_day6,direct_normal_irradiance_previous_day7
2024-11-19 16:00:00+00:00,7.127,7.127,7.127,5.527,9.026999,9.365,12.665,4.989,100.0,100.0,100.0,99.0,99.0,85.0,92.0,31.0,0.0,0.0,0.0,0.0,16.034382,32.25471,16.127356,127.783554
2024-11-19 17:00:00+00:00,6.7269998,6.7269998,6.7269998,5.377,8.627,9.065,12.665,3.9390001,95.0,95.0,95.0,89.0,98.0,90.0,96.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 18:00:00+00:00,6.4769998,6.4769998,6.4769998,6.4769998,4.8269997,8.865,12.415,-1.161,92.0,92.0,92.0,92.0,91.0,96.0,99.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 19:00:00+00:00,6.927,6.927,6.927,6.927,4.927,8.915,11.714999,-0.861,78.0,78.0,78.0,78.0,94.0,92.0,99.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 20:00:00+00:00,7.177,7.177,7.177,7.177,5.177,9.065,10.714999,-0.061,100.0,100.0,100.0,100.0,96.0,87.0,100.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 21:00:00+00:00,6.877,6.877,6.877,6.877,5.4769998,9.214999,10.065,0.489,96.0,96.0,96.0,96.0,99.0,83.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 22:00:00+00:00,7.427,7.427,7.427,7.427,5.877,9.464999,9.915,0.289,100.0,100.0,100.0,100.0,99.0,89.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19 23:00:00+00:00,7.777,7.777,7.777,7.777,6.3269997,9.714999,10.115,-0.211,100.0,100.0,100.0,100.0,100.0,94.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 00:00:00+00:00,8.027,8.027,8.027,8.027,5.8269997,13.264999,11.065,2.6890001,100.0,100.0,100.0,100.0,98.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 01:00:00+00:00,8.277,8.277,8.277,8.277,6.427,13.365,11.415,2.239,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 02:00:00+00:00,8.477,8.477,8.477,8.477,7.127,13.365,11.264999,1.639,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 03:00:00+00:00,8.477,8.477,8.477,8.477,7.677,13.264999,10.915,1.139,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 04:00:00+00:00,8.227,8.227,8.227,8.227,8.027,13.264999,10.565,0.73899996,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 05:00:00+00:00,7.777,7.777,7.777,7.777,8.227,13.115,10.014999,0.439,99.0,99.0,99.0,99.0,99.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 06:00:00+00:00,7.177,7.177,7.177,7.177,10.677,12.264999,9.115,3.589,99.0,99.0,99.0,99.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 07:00:00+00:00,6.277,6.277,6.277,6.277,10.327,10.065,7.6150002,3.289,99.0,99.0,99.0,99.0,94.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,98.692406,0.0,0.0,10.815887
2024-11-20 08:00:00+00:00,5.2269998,5.2269998,5.2269998,5.2269998,9.827,7.065,5.815,3.139,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,181.50987,0.0,0.0,11.179835
2024-11-20 09:00:00+00:00,4.2269998,4.2269998,4.2269998,4.2269998,9.227,4.515,4.415,3.289,100.0,100.0,100.0,100.0,82.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,186.56378,0.0,0.0,30.806484
2024-11-20 10:00:00+00:00,3.2770002,3.2770002,3.2770002,3.2770002,8.577,2.7150002,3.765,3.989,100.0,100.0,100.0,100.0,65.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,196.63338,0.0,2.7116783,116.584984
2024-11-20 11:00:00+00:00,2.377,2.377,2.377,2.377,7.877,1.2650001,3.515,4.939,100.0,100.0,100.0,100.0,49.0,100.0,99.0,100.0,2.4923651,2.4923651,2.4923651,2.4923651,214.3434,0.0,9.916359,235.31335
2024-11-20 12:00:00+00:00,1.6769999,1.6769999,1.6769999,1.6769999,1.327,0.315,2.615,2.639,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.5494666,2.5494666,2.5494666,2.5494666,2.5494666,0.0,17.774927,103.947716
2024-11-20 13:00:00+00:00,1.327,1.327,1.327,1.327,0.827,0.16499999,2.665,2.6890001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.9427814,2.9427814,2.9427814,2.9427814,2.9427814,0.0,17.608625,137.5893
2024-11-20 14:00:00+00:00,1.177,1.177,1.177,1.177,0.627,0.315,2.565,2.539,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,4.0400634,0.0,12.107817,172.81879
2024-11-20 15:00:00+00:00,0.977,0.977,0.977,0.977,0.477,0.415,2.315,1.889,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,7.540549,0.0,7.543892,180.25208
2024-11-20 16:00:00+00:00,0.627,0.627,0.627,0.627,0.327,0.365,1.915,0.18900001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88809
2024-11-20 17:00:00+00:00,0.277,0.277,0.277,0.277,0.227,0.265,1.415,-2.111,100.0,100.0,100.0,100.0,100.0,100.0,100.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 18:00:00+00:00,-0.072999984,-0.072999984,-0.072999984,-0.072999984,-0.072999984,0.16499999,1.015,-1.961,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 19:00:00+00:00,-0.32299998,-0.32299998,-0.32299998,-0.32299998,-0.32299998,0.114999995,0.765,-2.261,100.0,100.0,100.0,100.0,100.0,100.0,80.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 20:00:00+00:00,-0.523,-0.523,-0.523,-0.523,-0.523,0.114999995,0.615,-2.111,100.0,100.0,100.0,100.0,100.0,100.0,59.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 21:00:00+00:00,-0.623,-0.623,-0.623,-0.623,-0.623,-0.035000004,0.465,-1.961,100.0,100.0,100.0,100.0,100.0,100.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 22:00:00+00:00,-0.523,-0.523,-0.523,-0.523,-0.523,-0.335,0.365,-1.911,84.0,84.0,84.0,84.0,84.0,100.0,42.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20 23:00:00+00:00,-0.32299998,-0.32299998,-0.32299998,-0.32299998,-0.32299998,-0.735,0.315,-1.911,67.0,67.0,67.0,67.0,67.0,100.0,46.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21 00:00:00+00:00,-0.373,-0.373,-0.373,-0.373,-0.373,0.265,0.565,-3.861,51.0,51.0,51.0,51.0,51.0,78.0,100.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21 01:00:00+00:00,-0.873,-0.873,-0.873,-0.873,-0.873,-0.285,0.415,-5.061,41.0,41.0,41.0,41.0,41.0,79.0,100.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21 02:00:00+00:00,-1.5730001,-1.5730001,-1.5730001,-1.5730001,-1.5730001,-0.785,0.315,-6.361,31.0,31.0,31.0,31.0,31.0,79.0,100.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21 03:00:00+00:00,-2.123,-2.123,-2.123,-2.123,-2.123,-1.085,0.265,-7.361,21.0,21.0,21.0,21.0,21.0,80.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21 04:00:00+00:00,-2.4229999,-2.4229999,-2.4229999,-2.4229999,-2.4229999,-0.935,0.215,-8.011001,18.0,18.0,18.0,18.0,18.0,80.0,100.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21 05:00:00+00:00,-2.573,-2.573,-2.573,-2.573,-2.573,-0.585,0.215,-8.361,16.0,16.0,16.0,16.0,16.0,79.0,100.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21 06:00:00+00:00,-2.373,-2.373,-2.373,-2.373,-2.373,-0.135,0.315,-10.561001,13.0,13.0,13.0,13.0,13.0,79.0,100.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21 07:00:00+00:00,-1.673,-1.673,-1.673,-1.673,-1.673,0.215,0.465,-8.661,9.0,9.0,9.0,9.0,9.0,85.0,100.0,50.0,313.54404,313.54404,313.54404,313.54404,313.54404,99.03621,0.0,331.2454
2024-11-21 08:00:00+00:00,-0.673,-0.673,-0.673,-0.673,-0.673,0.615,0.715,-5.661,6.0,6.0,6.0,6.0,6.0,90.0,100.0,27.0,596.997,596.997,596.997,596.997,596.997,182.21243,0.0,605.273
2024-11-21 09:00:00+00:00,0.327,0.327,0.327,0.327,0.327,1.2149999,1.065,-3.011,2.0,2.0,2.0,2.0,2.0,96.0,100.0,5.0,612.6249,612.6249,612.6249,612.6249,612.6249,197.51154,0.0,613.81445
2024-11-21 10:00:00+00:00,1.277,1.277,1.277,1.277,1.277,2.315,1.665,-0.961,1.0,1.0,1.0,1.0,1.0,84.0,100.0,4.0,681.50385,681.50385,681.50385,681.50385,681.50385,254.76007,16.436132,673.78094
2024-11-21 11:00:00+00:00,2.177,2.177,2.177,2.177,2.177,3.615,2.365,0.68899995,1.0,1.0,1.0,1.0,1.0,73.0,100.0,3.0,774.5898,774.5898,774.5898,774.5898,774.5898,330.17856,45.024345,754.76117
2024-11-21 12:00:00+00:00,2.727,2.727,2.727,2.727,2.727,2.165,2.615,0.18900001,0.0,0.0,0.0,0.0,0.0,46.0,0.0,6.0,820.3785,820.3785,820.3785,820.3785,820.3785,765.83105,794.00543,800.4278
2024-11-21 13:00:00+00:00,2.677,2.677,2.677,2.677,2.677,2.565,2.815,-0.211,25.0,25.0,25.0,25.0,25.0,40.0,10.0,7.0,796.02155,796.02155,796.02155,796.02155,796.02155,776.0443,820.4743,788.86066
2024-11-21 14:00:00+00:00,2.227,2.227,2.227,2.227,2.227,2.665,2.665,-1.5109999,51.0,51.0,51.0,51.0,51.0,35.0,20.0,8.0,723.4234,723.4234,723.4234,723.4234,723.4234,738.9815,771.6437,739.91974
2024-11-21 15:00:00+00:00,1.777,1.777,1.777,1.777,1.777,2.565,2.315,-2.861,76.0,76.0,76.0,76.0,76.0,29.0,30.0,9.0,548.7253,548.7253,548.7253,548.7253,548.7253,594.6954,602.31964,592.041
2024-11-21 16:00:00+00:00,1.277,1.277,1.277,1.277,1.277,2.265,1.565,-4.411,84.0,84.0,84.0,84.0,84.0,53.0,22.0,31.0,116.78587,116.78587,116.78587,116.78587,116.78587,134.25574,117.47376,132.9211
2024-11-21 17:00:00+00:00,0.777,0.777,0.777,0.777,0.777,1.7650001,0.515,-6.061,92.0,92.0,92.0,92.0,92.0,76.0,13.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21 18:00:00+00:00,0.377,0.377,0.377,0.377,0.377,1.365,-0.335,-5.211,100.0,100.0,100.0,100.0,100.0,100.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21 19:00:00+00:00,1.115,1.115,1.115,1.115,1.115,1.115,-0.835,-5.761,99.0,99.0,99.0,99.0,99.0,99.0,11.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21 20:00:00+00:00,0.965,0.965,0.965,0.965,0.965,0.965,-1.185,-5.661,98.0,98.0,98.0,98.0,98.0,98.0,17.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21 21:00:00+00:00,0.865,0.865,0.865,0.865,0.865,0.865,-1.5350001,-5.261,97.0,97.0,97.0,97.0,97.0,97.0,23.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21 22:00:00+00:00,0.815,0.815,0.815,0.815,0.815,0.815,-1.935,-4.511,98.0,98.0,98.0,98.0,98.0,98.0,49.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21 23:00:00+00:00,0.815,0.815,0.815,0.815,0.815,0.815,-2.335,-3.461,99.0,99.0,99.0,99.0,99.0,99.0,74.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 00:00:00+00:00,0.765,0.765,0.765,0.765,0.765,0.765,1.015,-4.061,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 01:00:00+00:00,0.565,0.565,0.565,0.565,0.565,0.565,1.115,-2.861,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 02:00:00+00:00,0.365,0.365,0.365,0.365,0.365,0.365,1.2149999,-1.461,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 03:00:00+00:00,0.215,0.215,0.215,0.215,0.215,0.215,1.2650001,-0.361,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 04:00:00+00:00,0.16499999,0.16499999,0.16499999,0.16499999,0.16499999,0.16499999,1.015,0.039,100.0,100.0,100.0,100.0,100.0,100.0,85.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 05:00:00+00:00,0.215,0.215,0.215,0.215,0.215,0.215,0.615,0.039,100.0,100.0,100.0,100.0,100.0,100.0,71.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 06:00:00+00:00,0.365,0.365,0.365,0.365,0.365,0.365,0.615,0.18900001,100.0,100.0,100.0,100.0,100.0,100.0,56.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 07:00:00+00:00,0.715,0.715,0.715,0.715,0.715,0.715,1.2149999,0.589,100.0,100.0,100.0,100.0,100.0,100.0,54.0,100.0,22.46662,22.46662,22.46662,22.46662,22.46662,22.46662,235.8995,90.17964
2024-11-22 08:00:00+00:00,1.2149999,1.2149999,1.2149999,1.2149999,1.2149999,1.2149999,2.115,1.4890001,100.0,100.0,100.0,100.0,100.0,100.0,53.0,100.0,29.082785,29.082785,29.082785,29.082785,29.082785,29.082785,447.87488,145.83005
2024-11-22 09:00:00+00:00,1.815,1.815,1.815,1.815,1.815,1.815,3.165,2.239,100.0,100.0,100.0,100.0,100.0,100.0,51.0,100.0,49.142776,49.142776,49.142776,49.142776,49.142776,49.142776,459.836,179.16446
2024-11-22 10:00:00+00:00,2.665,2.665,2.665,2.665,2.665,2.665,4.415,2.9390001,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,113.44378,113.44378,113.44378,113.44378,113.44378,113.44378,514.6474,301.54907
2024-11-22 11:00:00+00:00,3.615,3.615,3.615,3.615,3.615,3.615,5.765,3.539,33.0,33.0,33.0,33.0,33.0,33.0,84.0,55.0,204.39502,204.39502,204.39502,204.39502,204.39502,204.39502,585.4277,471.46756
2024-11-22 12:00:00+00:00,4.265,4.265,4.265,4.265,4.265,4.265,4.265,-0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,297.0478,297.0478,297.0478,297.0478,297.0478,297.0478,297.0478,799.46826
2024-11-22 13:00:00+00:00,4.465,4.465,4.465,4.465,4.465,4.465,4.465,-0.211,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,406.46954,406.46954,406.46954,406.46954,406.46954,406.46954,406.46954,772.11804
2024-11-22 14:00:00+00:00,4.3650002,4.3650002,4.3650002,4.3650002,4.3650002,4.3650002,4.3650002,-0.911,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,516.09106,516.09106,516.09106,516.09106,516.09106,516.09106,516.09106,707.1041
2024-11-22 15:00:00+00:00,3.7150002,3.7150002,3.7150002,3.7150002,3.7150002,3.7150002,3.7150002,-1.411,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,485.2758,485.2758,485.2758,485.2758,485.2758,485.2758,485.2758,552.1019
2024-11-22 16:00:00+00:00,2.165,2.165,2.165,2.165,2.165,2.165,2.165,-1.211,39.0,39.0,39.0,39.0,39.0,39.0,39.0,31.0,102.62084,102.62084,102.62084,102.62084,102.62084,102.62084,102.62084,118.5153
2024-11-22 17:00:00+00:00,0.114999995,0.114999995,0.114999995,0.114999995,0.114999995,0.114999995,0.114999995,-0.81100005,69.0,69.0,69.0,69.0,69.0,69.0,69.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 18:00:00+00:00,-1.5350001,-1.5350001,-1.5350001,-1.5350001,-1.5350001,-1.5350001,-1.5350001,-8.561001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 19:00:00+00:00,-2.335,-2.335,-2.335,-2.335,-2.335,-2.335,-2.335,-9.711,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 20:00:00+00:00,-2.735,-2.735,-2.735,-2.735,-2.735,-2.735,-2.735,-10.361,99.0,99.0,99.0,99.0,99.0,99.0,99.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 21:00:00+00:00,-2.985,-2.985,-2.985,-2.985,-2.985,-2.985,-2.985,-10.861,99.0,99.0,99.0,99.0,99.0,99.0,99.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 22:00:00+00:00,-3.085,-3.085,-3.085,-3.085,-3.085,-3.085,-3.085,-11.361,99.0,99.0,99.0,99.0,99.0,99.0,99.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22 23:00:00+00:00,-3.0349998,-3.0349998,-3.0349998,-3.0349998,-3.0349998,-3.0349998,-3.0349998,-11.761001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 00:00:00+00:00,-2.935,-2.935,-2.935,-2.935,-2.935,-2.935,-2.935,-1.961,100.0,100.0,100.0,100.0,100.0,100.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 01:00:00+00:00,-2.885,-2.885,-2.885,-2.885,-2.885,-2.885,-2.885,-2.0609999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 02:00:00+00:00,-2.7849998,-2.7849998,-2.7849998,-2.7849998,-2.7849998,-2.7849998,-2.7849998,-2.211,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 03:00:00+00:00,-2.735,-2.735,-2.735,-2.735,-2.735,-2.735,-2.735,-2.3109999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 04:00:00+00:00,-2.735,-2.735,-2.735,-2.735,-2.735,-2.735,-2.735,-2.461,98.0,98.0,98.0,98.0,98.0,98.0,98.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 05:00:00+00:00,-2.735,-2.735,-2.735,-2.735,-2.735,-2.735,-2.735,-2.611,97.0,97.0,97.0,97.0,97.0,97.0,97.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 06:00:00+00:00,-2.585,-2.585,-2.585,-2.585,-2.585,-2.585,-2.585,-7.461,95.0,95.0,95.0,95.0,95.0,95.0,95.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 07:00:00+00:00,-2.135,-2.135,-2.135,-2.135,-2.135,-2.135,-2.135,-5.911,97.0,97.0,97.0,97.0,97.0,97.0,97.0,15.0,11.467385,11.467385,11.467385,11.467385,11.467385,11.467385,11.467385,276.18655
2024-11-23 08:00:00+00:00,-1.585,-1.585,-1.585,-1.585,-1.585,-1.585,-1.585,-3.761,98.0,98.0,98.0,98.0,98.0,98.0,98.0,17.0,29.708332,29.708332,29.708332,29.708332,29.708332,29.708332,29.708332,542.26917
2024-11-23 09:00:00+00:00,-1.0350001,-1.0350001,-1.0350001,-1.0350001,-1.0350001,-1.0350001,-1.0350001,-1.561,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,31.998497,31.998497,31.998497,31.998497,31.998497,31.998497,31.998497,555.093
2024-11-23 10:00:00+00:00,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635,0.839,98.0,98.0,98.0,98.0,98.0,98.0,98.0,24.0,25.1488,25.1488,25.1488,25.1488,25.1488,25.1488,25.1488,603.4797
2024-11-23 11:00:00+00:00,-0.23500001,-0.23500001,-0.23500001,-0.23500001,-0.23500001,-0.23500001,-0.23500001,3.289,95.0,95.0,95.0,95.0,95.0,95.0,95.0,29.0,15.270978,15.270978,15.270978,15.270978,15.270978,15.270978,15.270978,663.71
2024-11-23 12:00:00+00:00,0.114999995,0.114999995,0.114999995,0.114999995,0.114999995,0.114999995,0.114999995,4.039,93.0,93.0,93.0,93.0,93.0,93.0,93.0,49.0,13.021818,13.021818,13.021818,13.021818,13.021818,13.021818,13.021818,598.04767
2024-11-23 13:00:00+00:00,0.415,0.415,0.415,0.415,0.415,0.415,0.415,3.589,94.0,94.0,94.0,94.0,94.0,94.0,94.0,39.0,21.10449,21.10449,21.10449,21.10449,21.10449,21.10449,21.10449,601.4411
2024-11-23 14:00:00+00:00,0.715,0.715,0.715,0.715,0.715,0.715,0.715,2.1890001,94.0,94.0,94.0,94.0,94.0,94.0,94.0,29.0,37.562904,37.562904,37.562904,37.562904,37.562904,37.562904,37.562904,577.6331
2024-11-23 15:00:00+00:00,1.115,1.115,1.115,1.115,1.115,1.115,1.115,1.039,95.0,95.0,95.0,95.0,95.0,95.0,95.0,19.0,38.89531,38.89531,38.89531,38.89531,38.89531,38.89531,38.89531,495.5991
2024-11-23 16:00:00+00:00,1.815,1.815,1.815,1.815,1.815,1.815,1.815,0.73899996,92.0,92.0,92.0,92.0,92.0,92.0,92.0,46.0,17.419865,17.419865,17.419865,17.419865,17.419865,17.419865,17.419865,155.16621
2024-11-23 17:00:00+00:00,2.665,2.665,2.665,2.665,2.665,2.665,2.665,0.68899995,89.0,89.0,89.0,89.0,89.0,89.0,89.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 18:00:00+00:00,3.415,3.415,3.415,3.415,3.415,3.415,3.415,-2.161,86.0,86.0,86.0,86.0,86.0,86.0,86.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 19:00:00+00:00,4.065,4.065,4.065,4.065,4.065,4.065,4.065,-2.611,90.0,90.0,90.0,90.0,90.0,90.0,90.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 20:00:00+00:00,4.665,4.665,4.665,4.665,4.665,4.665,4.665,-2.5609999,93.0,93.0,93.0,93.0,93.0,93.0,93.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 21:00:00+00:00,5.165,5.165,5.165,5.165,5.165,5.165,5.165,-2.511,97.0,97.0,97.0,97.0,97.0,97.0,97.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23 22:00:00+00:00,5.565,5.565,5.565,5.565,5.565,5.565,5.565,-2.461,98.0,98.0,98.0,98.0,98.0,98.0,98.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
